row_id,cumulative_gpa,gpa_trend,num_failures,num_repeats,progress_rate,pct_complete,planned_credits,planned_workload_index,num_hard_courses,at_risk
3314,3.4190036889037616,-0.05279613021795537,0.0,0.0,1.0666666666666667,0.4,15.0,52.0,2.0,0
3315,2.90256066112936,-0.013304025008055387,0.0,0.0,1.0,0.375,19.0,67.0,4.0,0
3316,2.283263262719005,-0.3903192681355163,1.0,1.0,0.7,0.7,14.0,52.0,2.0,0
3317,2.2408228837232063,0.1335205157163637,1.0,1.0,0.5466666666666666,0.3416666666666667,9.0,33.0,2.0,0
3318,3.390779238769509,-0.6393461959316507,0.0,0.0,1.1,0.275,12.0,42.0,3.0,0
3319,3.0795796176429797,-0.13595262189865398,2.0,0.0,0.9777777777777777,0.36666666666666664,13.0,51.0,3.0,0
3320,1.8186031613495104,-0.9534365900241055,1.0,0.0,0.4888888888888889,0.18333333333333332,14.0,54.0,2.0,1
3321,2.223727980464467,-0.4928468631626006,1.0,0.0,0.6583333333333333,0.6583333333333333,14.0,48.0,2.0,0
3322,2.60523538146872,0.4654542995752471,2.0,1.0,0.8,0.4,15.0,39.0,0.0,0
3323,2.698939498547632,0.37857685613062175,0.0,0.0,0.9777777777777777,0.36666666666666664,19.0,86.0,5.0,0
3324,3.07918261482998,0.5280838481155117,1.0,0.0,1.0266666666666666,0.6416666666666667,13.0,52.0,3.0,0
3325,2.4315153845200195,0.45362999372104396,1.0,0.0,0.8333333333333334,0.4166666666666667,9.0,30.0,2.0,0
3326,3.1217853975234426,0.363702590958181,1.0,0.0,0.9333333333333333,0.11666666666666667,17.0,63.0,3.0,0
3327,2.8684984614943247,-0.19909898659757852,1.0,0.0,0.7714285714285715,0.675,19.0,71.0,4.0,0
3328,2.2504780953099566,-0.30923938590841393,4.0,2.0,0.5333333333333333,0.06666666666666667,15.0,66.0,4.0,1
3329,2.229418618775621,0.5084460010714626,1.0,0.0,0.6761904761904762,0.5916666666666667,12.0,45.0,3.0,0
3330,2.666802050739036,-0.2090533225221738,2.0,1.0,0.7523809523809524,0.6583333333333333,15.0,53.0,2.0,1
3331,2.8597962962589167,1.0238896525054684,2.0,1.0,0.7333333333333333,0.18333333333333332,13.0,46.0,2.0,0
3332,1.6342952275091303,-0.11254087991800654,2.0,2.0,0.5,0.375,10.0,34.0,1.0,0
3333,2.559131764362451,0.9091722571697098,3.0,1.0,0.6333333333333333,0.475,15.0,54.0,3.0,0
3334,2.5581383124446004,0.12439586327862129,2.0,1.0,0.7733333333333333,0.48333333333333334,16.0,52.0,2.0,0
3335,2.314564997276857,0.5767141763628931,1.0,1.0,0.6666666666666666,0.4166666666666667,19.0,76.0,5.0,0
3336,2.4536176110942307,0.7695503946081148,1.0,1.0,0.6666666666666666,0.08333333333333333,13.0,43.0,2.0,0
3337,2.5793894507014135,-0.30270869982277926,1.0,1.0,0.8666666666666667,0.10833333333333334,14.0,54.0,2.0,0
3338,2.346186831320343,-0.12270171413375497,4.0,2.0,0.5,0.375,16.0,65.0,3.0,1
3339,1.7255242892989078,-0.48382059917512765,4.0,3.0,0.5,0.125,14.0,43.0,1.0,1
3340,2.53852255819488,-0.34092461033241683,0.0,0.0,0.6444444444444445,0.24166666666666667,14.0,47.0,2.0,0
3341,2.951036643766553,0.28904001973280247,1.0,0.0,0.9833333333333333,0.49166666666666664,14.0,63.0,4.0,0
3342,3.296691216238908,0.1155931146169169,0.0,0.0,1.1,0.275,13.0,46.0,2.0,0
3343,3.2440427561042386,0.2660205839270433,1.0,0.0,0.9809523809523809,0.8583333333333333,15.0,54.0,4.0,0
3344,1.6238398898806392,0.23164165170779016,0.0,0.0,0.49523809523809526,0.43333333333333335,18.0,76.0,4.0,1
3345,2.5245238328781623,-0.8420914609758299,2.0,2.0,0.6761904761904762,0.5916666666666667,13.0,43.0,2.0,1
3346,2.807611631292759,0.37441005547530093,5.0,4.0,0.8,0.1,14.0,53.0,3.0,0
3347,2.7087678098598085,-0.19138440496103737,1.0,1.0,0.8,0.4,13.0,42.0,2.0,0
3348,2.7789298686912507,0.18537083158342726,0.0,0.0,0.9142857142857143,0.8,12.0,45.0,3.0,0
3349,2.073178243892647,0.37761350659903137,0.0,0.0,0.5,0.25,10.0,32.0,2.0,0
3350,2.4932110742465516,0.30604763620736986,0.0,0.0,0.7666666666666667,0.575,14.0,51.0,2.0,0
3351,2.9525542102607116,0.041734098520834984,2.0,1.0,0.88,0.55,14.0,54.0,2.0,0
3352,3.139851063441745,-0.9794372351108671,2.0,2.0,1.0,0.375,12.0,42.0,2.0,0
3353,2.15364464339828,-0.12578971442513653,1.0,1.0,0.5111111111111111,0.19166666666666668,13.0,49.0,3.0,0
3354,2.3249110022621515,0.08924830741043976,1.0,1.0,0.6444444444444445,0.48333333333333334,16.0,58.0,3.0,0
3355,1.4289979609269654,-0.394813159315887,2.0,2.0,0.5,0.125,21.0,78.0,4.0,1
3356,2.0628863199092238,0.19828806453679926,3.0,1.0,0.5619047619047619,0.49166666666666664,14.0,50.0,2.0,0
3357,2.0798798443368,-0.10107581864085935,2.0,1.0,0.5866666666666667,0.36666666666666664,13.0,36.0,0.0,0
3358,2.026927623413703,-0.3933806358129819,2.0,2.0,0.5,0.125,14.0,64.0,3.0,1
3359,2.6523795836423223,0.21791493381963534,0.0,0.0,0.8,0.6,20.0,83.0,5.0,0
3360,2.7338673805882596,-0.2792551036196138,0.0,0.0,0.7333333333333333,0.36666666666666664,10.0,40.0,3.0,0
3361,1.4543498355743145,-0.11197695991870371,5.0,3.0,0.5,0.125,17.0,70.0,4.0,1
3362,2.7229582211632724,0.08365905928225414,1.0,0.0,0.8166666666666667,0.8166666666666667,17.0,65.0,3.0,0
3363,2.1644723954889558,0.5665273644018884,1.0,0.0,0.5,0.375,9.0,24.0,0.0,0
3364,2.939453789792232,0.28759466575209824,1.0,0.0,0.8933333333333333,0.5583333333333333,14.0,55.0,3.0,0
3365,2.2105153217765268,-0.08209599035941828,2.0,1.0,0.49523809523809526,0.43333333333333335,16.0,55.0,2.0,1
3366,2.6545081047663324,-0.23625030031442895,1.0,0.0,0.76,0.475,12.0,45.0,3.0,0
3367,2.3420985992104977,0.05119731961283458,2.0,1.0,0.6666666666666666,0.3333333333333333,14.0,53.0,3.0,0
3368,2.7964812016969134,0.5251944800575981,1.0,1.0,0.8333333333333334,0.20833333333333334,13.0,56.0,4.0,0
3369,2.2757815907177044,0.15507978281200785,2.0,1.0,0.8,0.2,12.0,39.0,1.0,0
3370,2.4547625725251456,0.34509462111772304,1.0,1.0,0.6666666666666666,0.3333333333333333,14.0,46.0,1.0,0
3371,1.9189975979415637,0.269616796655183,3.0,2.0,0.5,0.25,12.0,42.0,3.0,1
3372,1.8778632379269957,-0.44127646368585904,2.0,1.0,0.5,0.375,14.0,48.0,3.0,0
3373,2.3236455900461306,-0.4547149674821114,4.0,2.0,0.5666666666666667,0.2833333333333333,19.0,82.0,5.0,1
3374,2.6928319371743012,0.08039604750671403,0.0,0.0,0.7466666666666667,0.4666666666666667,10.0,35.0,1.0,0
3375,2.4309521107721435,-0.2353292090802479,2.0,1.0,0.5714285714285714,0.5,9.0,27.0,0.0,0
3376,3.1576515729134345,-0.44900958008892733,1.0,1.0,0.9416666666666667,0.9416666666666667,18.0,75.0,5.0,0
3377,2.513546879476993,-0.6668716140628015,1.0,1.0,0.6666666666666666,0.25,14.0,53.0,3.0,1
3378,2.021826286194366,-0.4359881233183116,4.0,4.0,0.49523809523809526,0.43333333333333335,13.0,56.0,4.0,1
3379,2.1000187402726835,-0.17050377198039213,4.0,3.0,0.6666666666666666,0.5833333333333334,15.0,58.0,3.0,0
3380,2.8709489240252632,-0.20627709648689363,0.0,0.0,0.8,0.1,16.0,52.0,2.0,0
3381,2.855966972394107,-0.12128851621879377,1.0,1.0,0.8444444444444444,0.31666666666666665,13.0,49.0,2.0,0
3382,3.6560074457235916,0.0367833678831917,0.0,0.0,1.1111111111111112,0.4166666666666667,15.0,48.0,1.0,0
3383,2.128892138718984,-0.17395861948194025,2.0,0.0,0.5444444444444444,0.4083333333333333,12.0,36.0,0.0,0
3384,2.704359536626363,0.49674839434363527,1.0,1.0,0.7333333333333333,0.4583333333333333,14.0,46.0,1.0,0
3385,2.795782706876465,0.014846302968369862,1.0,0.0,0.8833333333333333,0.44166666666666665,9.0,24.0,0.0,0
3386,2.581954055782654,0.41177499198234235,1.0,0.0,0.7444444444444445,0.5583333333333333,17.0,59.0,3.0,0
3387,2.316261731331004,-0.16455595331960593,2.0,1.0,0.6,0.225,14.0,60.0,3.0,0
3388,1.8153863107354906,-0.6673037313215939,4.0,3.0,0.5,0.25,19.0,73.0,4.0,1
3389,2.1467461908663226,0.06455828978348821,3.0,1.0,0.6,0.525,15.0,63.0,4.0,1
3390,2.0938464522913116,-0.477091212895989,1.0,1.0,0.5,0.5,15.0,45.0,1.0,0
3391,1.5422330718607178,-0.25116834259260257,2.0,1.0,0.5,0.375,14.0,53.0,3.0,1
3392,2.059506081046304,-0.2930997795324992,0.0,0.0,0.5111111111111111,0.19166666666666668,15.0,54.0,2.0,1
3393,2.1568855607121127,0.34671576474955224,2.0,2.0,0.5,0.125,12.0,42.0,2.0,0
3394,2.771828330746786,-0.5701587417807596,1.0,0.0,0.9333333333333333,0.23333333333333334,9.0,21.0,0.0,0
3395,3.0631168707294316,-0.09652524549394714,1.0,0.0,0.9333333333333333,0.4666666666666667,13.0,40.0,1.0,0
3396,2.1180713994368543,0.36929327966369074,2.0,1.0,0.4888888888888889,0.18333333333333332,13.0,50.0,3.0,0
3397,2.2096327408597727,0.6116839018122429,0.0,0.0,0.6761904761904762,0.5916666666666667,17.0,75.0,4.0,0
3398,1.7826379135850803,-0.28428421402983517,3.0,2.0,0.5,0.375,17.0,62.0,3.0,1
3399,2.3746510864890427,-0.05013615529168547,1.0,1.0,0.6,0.3,14.0,45.0,1.0,0
3400,2.8785589252697705,0.14852360169124124,2.0,1.0,0.8666666666666667,0.325,12.0,42.0,2.0,0
3401,3.2048021858754705,0.6157265262570832,0.0,0.0,1.0,0.5,15.0,48.0,1.0,0
3402,2.4327072167539723,-0.6032496292220579,0.0,0.0,0.5333333333333333,0.26666666666666666,13.0,40.0,2.0,0
3403,3.208674207722555,-0.41959358841240046,2.0,1.0,1.0666666666666667,0.8,13.0,46.0,2.0,0
3404,1.858962541542001,1.2267577334722155,5.0,1.0,0.5,0.125,15.0,56.0,3.0,0
3405,1.9694826000635282,-0.06797837890901315,3.0,2.0,0.49523809523809526,0.43333333333333335,12.0,46.0,3.0,0
3406,2.93888387009558,-0.7936877722913369,0.0,0.0,0.9666666666666667,0.24166666666666667,9.0,21.0,0.0,0
3407,3.2816012302755144,-0.25066984705428474,0.0,0.0,1.1111111111111112,0.4166666666666667,11.0,45.0,3.0,0
3408,2.903625902366664,-0.9273256054527825,1.0,1.0,0.9,0.9,16.0,58.0,3.0,0
3409,2.784652362002977,-0.007097439063828315,1.0,1.0,0.7333333333333333,0.18333333333333332,12.0,42.0,2.0,0
3410,1.4801488839164336,0.4009493734819336,2.0,1.0,0.5,0.125,19.0,71.0,3.0,1
3411,1.3275406405296202,-0.3869306977893042,4.0,1.0,0.5066666666666667,0.31666666666666665,16.0,61.0,3.0,1
3412,2.835803471139464,-0.2803311680925211,0.0,0.0,0.7833333333333333,0.39166666666666666,19.0,73.0,4.0,0
3413,2.3566450539574033,0.3908139510670594,1.0,1.0,0.6333333333333333,0.15833333333333333,18.0,66.0,3.0,0
3414,1.6779867689420844,-0.8846633589480426,1.0,1.0,0.5333333333333333,0.06666666666666667,17.0,60.0,3.0,1
3415,2.788728491733906,-0.5017313137718671,0.0,0.0,0.7666666666666667,0.19166666666666668,12.0,32.0,0.0,0
3416,2.5215151585153284,-0.1666614912999531,1.0,0.0,0.7866666666666666,0.49166666666666664,13.0,48.0,3.0,0
3417,3.386537983664837,-0.43111643282667433,1.0,1.0,1.0222222222222221,0.38333333333333336,19.0,79.0,5.0,0
3418,2.8472972657465982,-0.12047665356626691,1.0,0.0,0.7888888888888889,0.5916666666666667,15.0,68.0,4.0,0
3419,3.2414470115344374,-0.3613425254969669,0.0,0.0,1.1047619047619048,0.9666666666666667,16.0,65.0,3.0,0
3420,2.673300693115017,-0.02067351381512017,0.0,0.0,0.7666666666666667,0.19166666666666668,9.0,24.0,1.0,0
3421,2.9001535377042305,0.1911645365212724,4.0,1.0,0.7111111111111111,0.26666666666666666,19.0,87.0,5.0,1
3422,3.335372758111498,0.39759331321551583,1.0,0.0,1.0666666666666667,0.26666666666666666,12.0,33.0,0.0,0
3423,2.0975875196948994,0.05373352873520121,0.0,0.0,0.4888888888888889,0.18333333333333332,9.0,27.0,1.0,0
3424,4.0,0.0,0.0,0.0,1.1111111111111112,0.4166666666666667,10.0,32.0,1.0,0
3425,2.8240287646351785,-0.7264011309494536,0.0,0.0,0.8666666666666667,0.7583333333333333,7.0,22.0,1.0,0
3426,2.896728311892546,-0.08925161617493327,0.0,0.0,0.8666666666666667,0.325,12.0,43.0,2.0,0
3427,2.7483708073260398,-0.3019219034896712,1.0,1.0,0.9,0.45,21.0,85.0,5.0,1
3428,3.3812172315931703,0.08577234846789406,2.0,1.0,1.1,0.825,12.0,48.0,3.0,0
3429,2.9927087326276807,0.37259110320471667,2.0,2.0,0.9904761904761905,0.8666666666666667,10.0,34.0,1.0,0
3430,1.7229804242031197,-0.5530646869999936,6.0,5.0,0.4888888888888889,0.18333333333333332,17.0,52.0,1.0,1
3431,3.421298249283606,0.48000414701626193,0.0,0.0,1.1,0.275,9.0,27.0,1.0,0
3432,2.1995412242891033,0.40233362760329117,2.0,2.0,0.65,0.65,16.0,64.0,4.0,0
3433,2.75803643837932,0.057052121432053404,3.0,3.0,0.7777777777777778,0.2916666666666667,10.0,34.0,2.0,0
3434,1.771852486697052,-0.22996780352505164,0.0,0.0,0.5,0.375,15.0,64.0,3.0,1
3435,2.980721263877305,-0.8121331211171046,0.0,0.0,0.9111111111111111,0.6833333333333333,10.0,34.0,2.0,0
3436,2.381983112889394,0.6105071809550093,3.0,0.0,0.56,0.35,21.0,97.0,6.0,1
3437,2.5957669373885164,-0.15107149892368898,2.0,1.0,0.7777777777777778,0.2916666666666667,15.0,51.0,2.0,0
3438,2.2991727072114294,-0.20078613076542062,0.0,0.0,0.6666666666666666,0.16666666666666666,15.0,60.0,3.0,0
3439,3.890304438562263,0.10969556143773707,0.0,0.0,1.1,0.55,13.0,46.0,2.0,0
3440,3.821179979224954,-0.03535197872153306,0.0,0.0,1.0933333333333333,0.6833333333333333,10.0,37.0,2.0,0
3441,2.648378693695219,-2.284978440592056e-05,1.0,1.0,0.7666666666666667,0.575,13.0,49.0,3.0,0
3442,2.8554519058048484,0.20792864603417582,1.0,1.0,0.7666666666666667,0.575,14.0,47.0,1.0,0
3443,2.407095627104094,-0.30421309758551196,0.0,0.0,0.638095238095238,0.5583333333333333,19.0,68.0,2.0,0
3444,3.115227378797335,-0.12726716076857159,0.0,0.0,1.0833333333333333,1.0,14.0,49.0,2.0,0
3445,2.268838761660729,0.3937164339211554,0.0,0.0,0.6555555555555556,0.49166666666666664,8.0,28.0,2.0,0
3446,2.3520946286418187,0.1025139155564152,2.0,1.0,0.6333333333333333,0.15833333333333333,10.0,37.0,2.0,0
3447,3.2539841467129693,0.5448212360923024,0.0,0.0,1.05,0.525,17.0,60.0,2.0,0
3448,2.5123993798420154,0.6424251419443974,1.0,1.0,0.5866666666666667,0.36666666666666664,13.0,44.0,1.0,0
3449,2.5827612634584796,-0.006093792074294058,1.0,1.0,0.7333333333333333,0.4583333333333333,15.0,51.0,3.0,0
3450,1.9122478093593056,-0.9816813452853286,4.0,2.0,0.5,0.125,19.0,77.0,5.0,1
3451,2.955164275092437,-0.4281979668857736,0.0,0.0,0.96,0.6,12.0,30.0,0.0,0
3452,3.55023711375165,-0.006368745341918558,0.0,0.0,1.1111111111111112,0.4166666666666667,16.0,68.0,3.0,0
3453,2.8007269699698276,-0.9701170572667506,1.0,0.0,0.9555555555555556,0.35833333333333334,12.0,36.0,0.0,0
3454,3.328053547799738,-0.13944508072801653,1.0,1.0,1.1047619047619048,0.9666666666666667,14.0,64.0,3.0,0
3455,1.94434521098502,0.2313651986837697,2.0,0.0,0.5,0.25,13.0,53.0,3.0,1
3456,3.0314050997940405,0.3466198155176512,0.0,0.0,0.8266666666666667,0.5166666666666667,13.0,49.0,3.0,0
3457,2.147156505543238,-0.04843115962298716,2.0,1.0,0.5066666666666667,0.31666666666666665,16.0,56.0,3.0,0
3458,2.4603867225556146,-0.16920621246659318,1.0,1.0,0.68,0.425,16.0,59.0,3.0,0
3459,3.283016576895714,-0.06290940599600336,1.0,1.0,0.9666666666666667,0.24166666666666667,13.0,43.0,1.0,0
3460,2.4606612318610885,0.11743719548944354,2.0,1.0,0.7866666666666666,0.49166666666666664,12.0,48.0,3.0,0
3461,1.8024760121849666,0.0936016980897556,2.0,2.0,0.4888888888888889,0.18333333333333332,21.0,76.0,4.0,1
3462,2.1766850607695147,0.3677192101533624,1.0,1.0,0.5,0.375,16.0,64.0,4.0,0
3463,1.8187537616713745,-0.49941580016046916,1.0,0.0,0.5,0.125,13.0,49.0,3.0,1
3464,3.237320991227454,-0.09718494113838538,1.0,1.0,0.9,0.9,12.0,36.0,1.0,0
3465,3.8529827205273985,0.08234293664577841,0.0,0.0,1.1,0.825,17.0,68.0,5.0,0
3466,3.545240920494952,-0.24266039459312783,1.0,1.0,1.1,0.55,14.0,53.0,3.0,0
3467,1.7574423639878953,0.47124849534349234,1.0,1.0,0.4888888888888889,0.18333333333333332,17.0,58.0,3.0,1
3468,3.381832134975587,0.22819814018908025,1.0,1.0,1.1,0.55,13.0,36.0,0.0,0
3469,3.0417884796687193,0.20348832466126332,1.0,0.0,1.0333333333333334,0.775,13.0,50.0,2.0,0
3470,1.7327689819771213,0.1117086419383162,2.0,2.0,0.5,0.375,15.0,45.0,1.0,1
3471,2.2851992353121826,0.2808765569560907,2.0,1.0,0.6555555555555556,0.49166666666666664,20.0,66.0,3.0,1
3472,3.1926428938382263,-0.17720474185763058,1.0,0.0,1.0761904761904761,0.9416666666666667,19.0,74.0,4.0,0
3473,2.902077523627388,-0.19738879351736704,2.0,2.0,0.9166666666666666,0.4583333333333333,17.0,60.0,4.0,0
3474,2.1333829704844884,0.598119421670825,0.0,0.0,0.5,0.375,20.0,83.0,4.0,1
3475,3.024899542297028,0.4503221330504381,1.0,1.0,0.9333333333333333,0.4666666666666667,13.0,43.0,2.0,0
3476,1.7787673058237075,-0.42274593621648937,3.0,1.0,0.5066666666666667,0.31666666666666665,17.0,69.0,4.0,1
3477,2.1535161886869414,0.24728703806781605,1.0,0.0,0.6833333333333333,0.3416666666666667,18.0,72.0,5.0,0
3478,3.0433196681655357,-0.7679427825190208,0.0,0.0,1.0888888888888888,0.8166666666666667,16.0,45.0,1.0,0
3479,2.556815019414421,-0.07888319795514853,0.0,0.0,0.7333333333333333,0.09166666666666666,17.0,55.0,2.0,0
3480,2.549458517123061,0.5616630714302526,2.0,1.0,0.6,0.225,18.0,69.0,3.0,0
3481,3.07270385953229,0.015400517895477694,1.0,1.0,1.0222222222222221,0.38333333333333336,20.0,73.0,2.0,0
3482,2.9159394729499324,0.1447320480659764,0.0,0.0,1.0416666666666667,1.0,13.0,37.0,1.0,0
3483,3.2837531656544785,-1.0880064597603605,0.0,0.0,1.0933333333333333,0.6833333333333333,12.0,36.0,1.0,0
3484,2.901248596982276,-0.042522333256771905,1.0,1.0,1.0166666666666666,0.5083333333333333,12.0,44.0,2.0,0
3485,2.98571227144296,0.02732920738827138,1.0,1.0,1.0666666666666667,0.5333333333333333,13.0,42.0,2.0,0
3486,3.3029238792387288,0.06522128623584322,2.0,1.0,0.9666666666666667,0.48333333333333334,10.0,28.0,1.0,0
3487,2.693299427011962,0.2922912708873344,3.0,0.0,0.8285714285714286,0.725,19.0,81.0,4.0,1
3488,2.6752028792904747,0.027057757824875406,0.0,0.0,0.775,0.775,10.0,26.0,0.0,0
3489,2.455563702421216,-0.2677962340605635,1.0,1.0,0.6761904761904762,0.5916666666666667,17.0,74.0,5.0,1
3490,1.8954730951258836,-0.5500300684220059,1.0,1.0,0.49523809523809526,0.43333333333333335,10.0,31.0,1.0,0
3491,1.9484795153059604,-0.09188686353645803,4.0,2.0,0.5,0.125,15.0,42.0,0.0,1
3492,2.3982968443098875,-0.6255784523203332,1.0,1.0,0.6666666666666666,0.25,13.0,56.0,3.0,1
3493,2.783384009559958,-0.4874926830368169,1.0,1.0,0.8266666666666667,0.5166666666666667,9.0,30.0,2.0,0
3494,3.605242225711938,-0.4524461922326579,1.0,1.0,1.1,0.825,14.0,47.0,2.0,0
3495,2.7191268701515794,0.5141199793538158,1.0,0.0,0.7333333333333333,0.18333333333333332,11.0,41.0,2.0,0
3496,2.969051925364453,0.1332951518295893,1.0,1.0,1.0555555555555556,0.7916666666666666,13.0,47.0,2.0,0
3497,3.341903473773157,0.21756152155537434,0.0,0.0,1.0666666666666667,0.26666666666666666,15.0,52.0,2.0,0
3498,2.5440199630002702,-0.27806642440231766,1.0,1.0,0.6888888888888889,0.25833333333333336,18.0,51.0,2.0,0
3499,2.8333714661615765,-1.0345681863139966,1.0,0.0,0.9333333333333333,0.35,12.0,50.0,3.0,0
3500,2.4933741414793116,0.19388811406304285,2.0,2.0,0.6761904761904762,0.5916666666666667,13.0,43.0,1.0,0
3501,3.4130178192906473,-0.5969030239782867,2.0,2.0,1.1,0.825,15.0,62.0,4.0,0
3502,2.9567717782196943,-0.3939392174478442,1.0,1.0,0.9466666666666667,0.5916666666666667,14.0,57.0,3.0,0
3503,2.017270435044913,-0.0558326141075105,3.0,1.0,0.49523809523809526,0.43333333333333335,21.0,84.0,5.0,1
3504,2.559395906146046,0.18637482781146675,0.0,0.0,0.8,0.7,10.0,34.0,1.0,0
3505,3.8053864956401107,-0.25489394025216416,0.0,0.0,1.1,0.55,11.0,46.0,2.0,0
3506,2.2109302216525806,-0.6223895620235123,2.0,1.0,0.7,0.525,19.0,80.0,5.0,1
3507,2.9329209500515088,-0.43023445834813945,0.0,0.0,0.9,0.225,19.0,91.0,5.0,1
3508,2.9552478802080784,-0.38642838935858137,1.0,1.0,0.92,0.575,10.0,37.0,2.0,0
3509,2.126298914477227,-0.4469070280459597,2.0,1.0,0.5,0.125,12.0,48.0,3.0,1
3510,2.774633819320193,0.5783970276869028,0.0,0.0,0.9,0.45,14.0,51.0,2.0,0
3511,2.008770220630914,-0.5954033282543951,4.0,3.0,0.5066666666666667,0.31666666666666665,14.0,57.0,3.0,1
3512,2.2397096392274856,0.20307529059584972,1.0,0.0,0.5666666666666667,0.14166666666666666,11.0,30.0,1.0,1
3513,3.0137153912613157,-0.09383804412315166,0.0,0.0,1.0666666666666667,0.5333333333333333,14.0,45.0,1.0,0
3514,2.6319944014282033,0.37337122523262734,2.0,2.0,0.8555555555555555,0.6416666666666667,19.0,68.0,3.0,1
3515,2.4512429660650485,-0.09093734590678038,1.0,1.0,0.6533333333333333,0.4083333333333333,11.0,40.0,2.0,0
3516,2.6060753331656294,0.543999793352171,1.0,0.0,0.8666666666666667,0.10833333333333334,18.0,73.0,4.0,0
3517,2.837025161251041,-0.05633764840214317,0.0,0.0,0.7333333333333333,0.18333333333333332,12.0,39.0,2.0,0
3518,2.764256368374904,0.05293481633542463,0.0,0.0,0.7555555555555555,0.2833333333333333,16.0,58.0,3.0,0
3519,3.2352768378237253,-0.5839155492884314,1.0,0.0,0.9428571428571428,0.825,17.0,56.0,2.0,0
3520,2.458161266003813,-1.1184627945719685,2.0,1.0,0.5333333333333333,0.4666666666666667,16.0,62.0,3.0,1
3521,2.569399053334841,0.1848939284360398,1.0,0.0,0.7555555555555555,0.2833333333333333,13.0,43.0,2.0,0
3522,2.2978530735688145,0.1940831757025001,0.0,0.0,0.6555555555555556,0.49166666666666664,17.0,59.0,1.0,0
3523,1.3262522416452316,0.12732781098248624,3.0,2.0,0.5066666666666667,0.31666666666666665,14.0,53.0,3.0,1
3524,2.0328142153289406,-0.18329059757321398,3.0,2.0,0.5,0.5,15.0,64.0,4.0,1
3525,3.7273614742605004,0.27263852573949965,0.0,0.0,1.1,0.275,13.0,53.0,3.0,0
3526,2.6874202243972984,-0.2585700407184772,1.0,1.0,0.8666666666666667,0.5416666666666666,16.0,74.0,5.0,0
3527,1.8405382849996728,0.2812667188013154,1.0,1.0,0.5066666666666667,0.31666666666666665,13.0,33.0,0.0,0
3528,1.669619555920942,0.23518925081289432,1.0,1.0,0.4888888888888889,0.18333333333333332,13.0,43.0,1.0,1
3529,2.5945591279803364,0.6851116045990895,0.0,0.0,0.7333333333333333,0.09166666666666666,10.0,27.0,0.0,0
3530,3.651565295879212,-0.006089640397892282,0.0,0.0,1.0666666666666667,0.13333333333333333,14.0,46.0,1.0,0
3531,2.2664014332304285,-0.17410815216145892,1.0,0.0,0.7,0.35,11.0,33.0,1.0,0
3532,3.11668335712762,-0.6176523626003498,1.0,1.0,1.1,0.825,10.0,28.0,1.0,0
3533,3.0165549298414147,0.8448604029907485,0.0,0.0,0.8555555555555555,0.6416666666666667,11.0,48.0,3.0,0
3534,2.969147782983013,0.07667298822522772,0.0,0.0,0.9,0.225,17.0,74.0,5.0,0
3535,1.826446635680218,0.15161831730633546,3.0,0.0,0.49523809523809526,0.43333333333333335,13.0,46.0,2.0,1
3536,3.3717000212513284,0.6282999787486716,1.0,1.0,1.0333333333333334,0.5166666666666667,9.0,26.0,1.0,0
